id	datetime	time	program_name	compiler	base_opt	optimization_flags	width	height	cpu_name	cpu_mhz	cpu_cache	apic	vme
9ff417eb5b97d9a0807a2573c1865535	2013-04-17 22:13:09	-9.0594291687E-005	symm	gcc	-O2	None	16	16	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c1865da2	2013-04-17 22:13:02	376.810025287	symm	gcc	-O2	None	2048	2048	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c186618f	2013-04-17 21:47:50	0.0005020285	symm	gcc	-O2	None	2	2	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c1866662	2013-04-17 21:47:43	0.0002115607	symm	gcc	-O2	None	2	2	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c1867240	2013-04-17 21:47:31	0.1479696035	symm	gcc	-O2	None	256	256	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c1867b35	2013-04-17 21:47:25	0.0003727198	symm	gcc	-O2	None	32	32	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c186839a	2013-04-17 21:47:23	0.000488472	symm	gcc	-O2	None	16	16	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c1869074	2013-04-17 21:47:21	378.50471108	symm	gcc	-O2	None	2048	2048	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c1869f0d	2013-04-17 21:22:00	4.310131073E-005	symm	gcc	-O2	None	16	16	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c186a6f1	2013-04-17 21:21:54	0.000511694	symm	gcc	-O2	None	4	4	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c186b641	2013-04-17 21:21:52	-9.17744636536E-005	symm	gcc	-O2	None	8	8	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c186c13c	2013-04-17 21:21:46	4.3522720814	symm	gcc	-O2	None	512	512	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c186d10a	2013-04-17 21:21:27	4.44173812866E-005	symm	gcc	-O2	None	2	2	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c186d458	2013-04-17 21:21:25	-0.000143981	symm	gcc	-O2	None	8	8	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c186df77	2013-04-17 21:21:23	377.138268518	symm	gcc	-O2	None	2048	2048	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c186dff1	2013-04-17 20:56:05	45.4562252998	symm	gcc	-O2	None	1024	1024	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c186e301	2013-04-17 20:53:01	0.0140164852	symm	gcc	-O2	None	128	128	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c186e631	2013-04-17 20:52:59	0.000256896	symm	gcc	-O2	None	2	2	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c186f550	2013-04-17 20:52:57	376.760294127	symm	gcc	-O2	None	2048	2048	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c186fc1e	2013-04-17 20:27:40	0.0029754925	symm	gcc	-O2	None	32	32	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c18701dc	2013-04-17 20:27:31	4.4158474207	symm	gcc	-O2	None	512	512	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c1870e21	2013-04-17 20:27:12	0.0003511906	symm	gcc	-O2	None	2	2	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c187157c	2013-04-17 20:27:10	0.0004637003	symm	gcc	-O2	None	4	4	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c1871725	2013-04-17 20:27:08	0.0013545465	symm	gcc	-O2	None	64	64	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c1871bc7	2013-04-17 20:27:01	0.0001914978	symm	gcc	-O2	None	8	8	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
9ff417eb5b97d9a0807a2573c1872166	2013-04-17 20:26:59	0.1455116034	symm	gcc	-O2	None	256	256	Intel(R) Core(TM)2 Quad  CPU   Q8200  @ 2.33GHz	2333.359	2048	True	True
b36a3be713fcca5287aae7f430c931b4	2013-04-18 05:36:00	0.0001118803	symm	gcc	-O2	None	4	4	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9388a	2013-04-18 05:35:57	-6.63805007935E-005	symm	gcc	-O2	None	4	4	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c93993	2013-04-18 05:35:54	2.6877042913	symm	gcc	-O2	None	512	512	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c93c0e	2013-04-18 05:35:41	0.0001542544	symm	gcc	-O2	None	16	16	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9455c	2013-04-18 05:35:39	0.0070284843	symm	gcc	-O2	None	128	128	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c94b6f	2013-04-18 05:35:37	343.035404456	symm	gcc	-O2	None	2048	2048	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c95375	2013-04-18 05:12:11	0.0001739597	symm	gcc	-O2	None	2	2	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c95c98	2013-04-18 05:12:08	0.0001687884	symm	gcc	-O2	None	8	8	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c96bf0	2013-04-18 05:12:06	32.4242322683	symm	gcc	-O2	None	1024	1024	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9794c	2013-04-18 05:09:55	32.3188059402	symm	gcc	-O2	None	1024	1024	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c97eae	2013-04-18 05:07:43	2.357006073E-005	symm	gcc	-O2	None	2	2	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c989a0	2013-04-18 05:07:40	-5.32603263855E-005	symm	gcc	-O2	None	4	4	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9944a	2013-04-18 05:07:37	0.0071249962	symm	gcc	-O2	None	128	128	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c99bda	2013-04-18 05:07:36	0.0001006389	symm	gcc	-O2	None	16	16	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9a65e	2013-04-18 05:07:33	0.0067593718	symm	gcc	-O2	None	128	128	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9abb9	2013-04-18 05:07:31	2.7098611283	symm	gcc	-O2	None	512	512	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9af8f	2013-04-18 05:07:18	0.0071445823	symm	gcc	-O2	None	128	128	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9bc01	2013-04-18 05:07:13	32.3815213442	symm	gcc	-O2	None	1024	1024	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9c3e5	2013-04-18 05:05:02	0.0735087848	symm	gcc	-O2	None	256	256	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9c765	2013-04-18 05:04:58	2.715115099	symm	gcc	-O2	None	512	512	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9d409	2013-04-18 05:04:45	350.136712272	symm	gcc	-O2	None	2048	2048	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9d915	2013-04-18 04:40:52	32.1667573094	symm	gcc	-O2	None	1024	1024	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9dce0	2013-04-18 04:38:40	0.0004693913	symm	gcc	-O2	None	64	64	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9de9b	2013-04-18 04:38:38	8.70513916016E-005	symm	gcc	-O2	None	2	2	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9e049	2013-04-18 04:38:35	3.27825546265E-005	symm	gcc	-O2	None	4	4	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9e775	2013-04-18 04:38:32	0.0001035252	symm	gcc	-O2	None	2	2	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9ea79	2013-04-18 04:38:18	0.0732103467	symm	gcc	-O2	None	256	256	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9ee3d	2013-04-18 04:38:14	0.0069041038	symm	gcc	-O2	None	128	128	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430c9fcb9	2013-04-18 04:38:12	32.5860642195	symm	gcc	-O2	None	1024	1024	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca0348	2013-04-18 04:35:59	339.206139886	symm	gcc	-O2	None	2048	2048	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca046c	2013-04-18 04:12:55	2.7474745441	symm	gcc	-O2	None	512	512	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca139c	2013-04-18 04:12:43	0.000049448	symm	gcc	-O2	None	32	32	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca16ab	2013-04-18 04:12:39	349.305107419	symm	gcc	-O2	None	2048	2048	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca18af	2013-04-18 03:48:58	0.0069365692	symm	gcc	-O2	None	128	128	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca1e4d	2013-04-18 03:48:56	2.6791771841	symm	gcc	-O2	None	512	512	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca23be	2013-04-18 03:48:43	344.76362236	symm	gcc	-O2	None	2048	2048	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca2b34	2013-04-18 03:25:04	2.7082805085	symm	gcc	-O2	None	512	512	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca37c0	2013-04-18 03:24:51	0.0730932283	symm	gcc	-O2	None	256	256	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca3d34	2013-04-18 03:24:47	32.9508869195	symm	gcc	-O2	None	1024	1024	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca3f5c	2013-04-18 03:22:33	343.207770121	symm	gcc	-O2	None	2048	2048	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca4a57	2013-04-18 02:59:14	2.7175582826	symm	gcc	-O2	None	512	512	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca4a9a	2013-04-18 02:58:51	0.0069270539	symm	gcc	-O2	None	128	128	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca4cf2	2013-04-18 02:58:49	0.0071936727	symm	gcc	-O2	None	128	128	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca5569	2013-04-18 02:58:47	32.2179479599	symm	gcc	-O2	None	1024	1024	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca605b	2013-04-18 02:56:35	340.386065292	symm	gcc	-O2	None	2048	2048	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca60c4	2013-04-18 02:33:27	32.3144567013	symm	gcc	-O2	None	1024	1024	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca6d1d	2013-04-18 02:31:16	0.0001673212	symm	gcc	-O2	None	16	16	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca753b	2013-04-18 02:31:02	-0.0001045024	symm	gcc	-O2	None	8	8	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca7fec	2013-04-18 02:30:48	0.0001326299	symm	gcc	-O2	None	16	16	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca8df7	2013-04-18 02:30:45	8.9418888092E-005	symm	gcc	-O2	None	2	2	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430ca9dab	2013-04-18 02:30:42	0.0733990908	symm	gcc	-O2	None	256	256	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430caad5b	2013-04-18 02:30:39	0.000005939	symm	gcc	-O2	None	4	4	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cab0da	2013-04-18 02:30:36	1.27410888672E-005	symm	gcc	-O2	None	4	4	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cabb8b	2013-04-18 02:30:33	353.891747217	symm	gcc	-O2	None	2048	2048	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cac337	2013-04-18 02:06:43	0.0002154207	symm	gcc	-O2	None	4	4	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cac733	2013-04-18 02:06:40	0.0001229668	symm	gcc	-O2	None	2	2	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cac99f	2013-04-18 02:06:39	0.0727632046	symm	gcc	-O2	None	256	256	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cad528	2013-04-18 02:06:36	7.57694244385E-005	symm	gcc	-O2	None	8	8	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cade4d	2013-04-18 02:06:33	0.0070526814	symm	gcc	-O2	None	128	128	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cae8f2	2013-04-18 02:06:27	0.0001355672	symm	gcc	-O2	None	2	2	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430caf2be	2013-04-18 02:06:24	-5.9130191803E-005	symm	gcc	-O2	None	2	2	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430caf744	2013-04-18 02:06:21	0.0001297617	symm	gcc	-O2	None	32	32	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cafc96	2013-04-18 02:06:18	-7.34007358551E-005	symm	gcc	-O2	None	4	4	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430caff2c	2013-04-18 02:06:04	0.0070495129	symm	gcc	-O2	None	128	128	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb0e7e	2013-04-18 02:06:03	2.7316214418	symm	gcc	-O2	None	512	512	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb0f67	2013-04-18 02:05:51	-0.0002156258	symm	gcc	-O2	None	8	8	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb1b3f	2013-04-18 02:05:49	32.242736249	symm	gcc	-O2	None	1024	1024	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb2390	2013-04-18 02:03:37	-2.45022773743E-005	symm	gcc	-O2	None	16	16	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb2a1f	2013-04-18 02:03:34	0.0001168935	symm	gcc	-O2	None	4	4	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb2e30	2013-04-18 02:03:20	0.000052743	symm	gcc	-O2	None	16	16	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb38bf	2013-04-18 02:03:18	8.47697257996E-005	symm	gcc	-O2	None	16	16	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb46d8	2013-04-18 02:03:15	0.000049088	symm	gcc	-O2	None	2	2	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb5273	2013-04-18 02:03:12	0.0731079149	symm	gcc	-O2	None	256	256	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb5c29	2013-04-18 02:03:08	32.1260725236	symm	gcc	-O2	None	1024	1024	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb5f37	2013-04-18 02:00:46	0.0005241189	symm	gcc	-O2	None	64	64	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb6724	2013-04-18 02:00:32	32.4074169445	symm	gcc	-O2	None	1024	1024	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb6aff	2013-04-18 01:58:20	0.0001205111	symm	gcc	-O2	None	32	32	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb6f50	2013-04-18 01:58:17	342.916627595	symm	gcc	-O2	None	2048	2048	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb784e	2013-04-18 01:34:47	0.0738444757	symm	gcc	-O2	None	256	256	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb83d0	2013-04-18 01:34:43	0.0728889275	symm	gcc	-O2	None	256	256	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb85e2	2013-04-18 01:34:39	2.8621347666	symm	gcc	-O2	None	512	512	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb8db2	2013-04-18 01:34:27	2.815095005	symm	gcc	-O2	None	512	512	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cb9800	2013-04-18 01:34:14	3.99422645569E-005	symm	gcc	-O2	None	8	8	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cba2af	2013-04-18 01:34:12	0.0002302003	symm	gcc	-O2	None	8	8	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cba904	2013-04-18 01:34:09	3.04698944092E-005	symm	gcc	-O2	None	4	4	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cbb558	2013-04-18 01:34:05	343.605211401	symm	gcc	-O2	None	2048	2048	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cbb6ad	2013-04-18 01:10:41	0.0005715919	symm	gcc	-O2	None	64	64	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cbbe55	2013-04-18 01:10:38	0.0732373714	symm	gcc	-O2	None	256	256	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cbcdda	2013-04-18 01:10:35	0.0731415987	symm	gcc	-O2	None	256	256	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cbdd2f	2013-04-18 01:10:30	0.0001491904	symm	gcc	-O2	None	4	4	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cbe5aa	2013-04-18 01:10:27	0.0002102852	symm	gcc	-O2	None	4	4	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cbf3af	2013-04-18 01:10:27	0.0068160868	symm	gcc	-O2	None	128	128	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cc023d	2013-04-18 01:10:25	0.0726400614	symm	gcc	-O2	None	256	256	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cc103e	2013-04-18 01:10:21	32.112713871	symm	gcc	-O2	None	1024	1024	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cc1f14	2013-04-18 01:08:10	0.0007462502	symm	gcc	-O2	None	64	64	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
b36a3be713fcca5287aae7f430cc2efa	2013-04-18 01:08:07	7.84301757813E-005	symm	gcc	-O2	None	4	4	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.06	3072	True	True
